"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"When does private finance count as climate finance? Accounting for private contributions towards international pledges","https://scispace.com/paper/when-does-private-finance-count-as-climate-finance-jyeue5ox1g","2015","","","Aaron Atteridge
Adis Dzebo","","","Introduction In 2009, as part of the Copenhagen Accord, developed countries committed to “a goal of mobilizing jointly USD 100 billion dollars a year by 2020 to address the needs of developing countries” (UNFCCC 2009). In subsequent decisions, the Parties to the United Nations Framework Convention on Climate Change have said this includes from both public and private funds (see, e.g., UNFCCC 2011). Yet precisely which kinds of private finance might be counted still remains vague.","In subsequent decisions, the Parties to the United Nations Framework Convention on Climate Change have said this includes from both public and private funds (see, e.g., UNFCCC 2011). Yet precisely which kinds of private finance might be counted still remains vague."
"Investors take charge of climate policy","https://scispace.com/paper/investors-take-charge-of-climate-policy-1csd6eagy3","2014","Journal Article","Nature Climate Change","Sonja van Renssen","10.1038/NCLIMATE2175","","When it comes to investments, the smart bet may be on clean energy and low-carbon infrastructure. Sonja van Renssen looks at the causes and implications of divestment from fossil fuels.","In this paper, van Renssen looks at the causes and implications of divestment from fossil fuels and suggests that the smart bet may be on clean energy and low-carbon infrastructure."
"Climate finance policy in practice: a review of the evidence","https://scispace.com/paper/climate-finance-policy-in-practice-a-review-of-the-evidence-2whu2lt7eq","2021","Journal Article","Climate Policy","Rishikesh Ram Bhandary
Kelly Sims Gallagher
Fang Zhang","10.1080/14693062.2020.1871313","","","The authors empirically evaluates how policy to mobilize climate finance works in practice and examines the performance of nine types of climate finance policies, namely target lending, green bond, and green bond p..."
"International Support of Climate Change Policies in Developing Countries: Strategic, Moral and Fairness Aspects","https://scispace.com/paper/international-support-of-climate-change-policies-in-1l28u3vhjj","2010","Journal Article","Social Science Research Network","Dirk T. G. Rübbelke","10.2139/SSRN.1759206","","International transfers in climate policy channeled from the industrialized to the developing world either support the mitigation of climate change or the adaptation to global warming. From an allocative efficiency point of view, transfers supporting mitigation tend to be Pareto-improving whereas this is not very likely in the case of adaptation support. We illustrate this by regarding transfer schemes currently applied under the UN Framework Convention on Climate Change (UNFCCC) and the Kyoto framework. However, if we enrich the analysis by integrating distributional aspects, we find that international adaptation funding may help both developing and developed world. Interestingly this is not due to altruistic incentives, but due to follow-up effects on international negotiations on climate change mitigation. We argue that the lack of fairness perceived by developing countries in the international climate policy arena can be reduced by the support of adaptation in these countries. As we show – taking into account different fairness concepts – this might raise the prospects of success in international negotiations on climate change. Yet, we find that the influence of transfers may induce different fairness effects on climate change mitigation negotiations to run counter. We discuss whether current transfer schemes under the UNFCCC and the Kyoto framework adequately serve the distributive and allocative objectives pursued in international climate policy.","In this article, the authors argue that the lack of fairness perceived by developing countries in the international climate policy arena can be reduced by the support of adaptation in these countries, and they show that the influence of transfers may induce different fairness effects on climate change mitigation negotiations to run counter."
"The Economics of Climate Change","https://scispace.com/paper/the-economics-of-climate-change-4wdlqpcyci","2007","Book","","Nicholas Stern","","","�Greenhouse gas (GHG) emissions are exter nalities and represent the biggest market failure the world has seen. We all produce emissions, people around the world are already suffering from past emissions, and current emissions will have potentially catastrophic impacts in the future. Thus, these emissions are not ordinary, localized externalities. Risk on a global scale is at the core of the issue. These basic features of the problem must shape the economic analy sis we bring to bear; failure to do this will, and has, produced approaches to policy that are pro foundly misleading and indeed dangerous. The purpose of this lecture is to set out what I think is an appropriate way to examine the economics of climate change, given the unique scientific and economic challenges posed, and to suggest implications for emissions targets, policy instruments, and global action. The sub ject is complex and very wide-ranging. It is a subject of vital importance but one in which the economics is fairly young. A central challenge is to provide the economic tools necessary as","In this article, the authors present an appropriate way to examine the economics of climate change, given the unique scientific and economic challenges posed, and suggest implications for emissions targets, policy instruments, and global action."
"Beyond carbon pricing: the role of banking and monetary policy in financing the transition to a low-carbon economy","https://scispace.com/paper/beyond-carbon-pricing-the-role-of-banking-and-monetary-1m013quixk","2014","Posted Content","Research Papers in Economics","Emanuele Campiglio","","","It is widely acknowledged that introducing a price on carbon represents a crucial precondition for filling the current gap in low-carbon investment. However, as this paper argues, carbon pricing in itself may not be sufficient. This is due to the existence of market failures in the process of creation and allocation of credit that may lead commercial banks � the most important source of external finance for firms willing to invest � not to respond as expected to price signals. Under certain economic conditions, banks would shy away from lending to low-carbon activities even in presence of a carbon price. This possibility calls for the implementation of additional policies not based on prices. In particular, the paper discusses the potential role of monetary policies and macroprudential financial regulation: modifying the incentives and constraints that banks face when deciding their lending strategy � through, for instance, a differentiation of reserve requirements according to the destination of lending � may fruitfully expand credit creation directed towards low-carbon sectors. This seems to be especially feasible in emerging economies, where the central banking framework usually allows for a stronger public control on credit allocation and a wider range of monetary policy instruments than the sole interest rate.","In this article, the authors discuss the potential role of monetary policies and macro-prudential financial regulation, modifying the incentives and constraints that banks face when deciding their lending strategy may fruitfully expand credit creation directed towards low-carbon sectors."
"Globale Klimakonvention: Konflikt oder Kooperation zwischen Industrie- und Entwicklungsländern","https://scispace.com/paper/globale-klimakonvention-konflikt-oder-kooperation-zwischen-44s5kavx77","1991","Posted Content","Research Papers in Economics","Udo E. Simonis","","","The effort of negotiate a global Convention on climate change is one of mankind's great endeavours - and a challenge to economists and development planners. The inherent linkages between climate and the habitability of the earth are increasingly well recognized, and a Convention could help to ensure that conserving the environment and developing the economy in the future must go hand in hand. Due to growing environmental concern the United Nations General Assembly has set into motion an international negotiating process for a framework Convention on climate change. One the major tasks in these negotiations is how to share the duties in reducing climate relevant gases, particularly carbon dioxide (CO2), between the industrial and the developing countries. The results and proposals could be among the most far-reaching ever for socio-economic development, indeed for global security and survival itself. While the negotiations will be about climate and protection of the atmosphere, they will also be on fundamental global changes in energy policies, forestry, transport, technology, and on development pathways with low greenhouse gas emissions. Some of these aspects of a climate Convention, particularly the distributional options and consequences for the North-South relations, are addressed in this chapter.","In this paper, the authors discuss the distributional options and consequences for the North-South relations of a climate Convention on Climate Change, particularly the distribution of the duties in reducing climate relevant gases between industrial and developing countries."
"The Climate Target Gap Is Widening. Can We Close It by Including Climate Finance in SSPs","https://scispace.com/paper/the-climate-target-gap-is-widening-can-we-close-it-by-347n1r2cgv","2018","Journal Article","Social Science Research Network","Stefano Battiston
Stefano Battiston
Irene Monasterolo","10.2139/SSRN.3266041","","The IPCC Special Report finds that current policies are not sufficient to limit global warming to well below 1.5°C, and that the gap between the actions on the ground and the required changes in order to meet the global goal is widening rapidly. One reason is that scientific assessments based on mitigation scenarios have so far focused on the required measures and investments rather than the role of the finance sector in mobilising the resources needed. The lack of consideration of climate-related financial risks and opportunities makes the current generation of climate scenarios less useful for implementation and in many cases also unrealistic. We propose thus a novel research agenda to integrate the role of the financial sector and its climate sentiments into the scenarios and models used by the climate research community, including the Shared Socioeconomic Pathways. These innovations should help align policies, economy and society with the climate goals.","In this paper, the authors propose a research agenda to integrate the role of the financial sector and its climate sentiments into the scenarios and models used by the climate research community, including the Shared Socioeconomic Pathways."
"When energy policy meets free-market capitalists: The moderating influence of worldviews on risk perception and renewable energy investment decisions","https://scispace.com/paper/when-energy-policy-meets-free-market-capitalists-the-1fblp7o569","2014","Journal Article","Energy research and social science","Sylviane Chassot
Nina Hampl
Rolf Wüstenhagen","10.1016/J.ERSS.2014.07.013","","Whether or not targets to increase the share of renewable energy will eventually be met critically hinges upon the effectiveness of policies to mobilize private investment. However, just as energy policy can create opportunities, it can also create risk. This paper adds to a growing stream of literature at the intersection of energy research and social sciences that empirically investigates investor perceptions of regulatory risk, and their influence on investment decision-making. Based on choice experiments with 29 venture capital investors from Europe and the United States conducting 1064 investment decisions, we show that high levels of regulatory risk have a negative effect on the likelihood to invest in renewable energy. Furthermore, we find that investors’ worldviews moderate the impact of perceived regulatory risk: respondents who expose strongly individualistic “free-market” worldviews are less likely to invest in renewable energy ventures with high regulatory exposure than other investors.","The authors found that high levels of regulatory risk have a negative effect on the likelihood to invest in renewable energy, and that investors' worldviews moderate the impact of perceived regulatory risk: respondents who expose strongly individualistic ""free-market"" worldviews are less likely to invest with renewable energy ventures with high regulatory exposure than other investors."
"How much finance is in climate finance? A bibliometric review, critiques, and future research directions","https://scispace.com/paper/how-much-finance-is-in-climate-finance-a-bibliometric-review-2nb246kx","2023","Journal Article","Research in International Business and Finance","Rosella Carè
Olaf Weber","10.1016/j.ribaf.2023.101886","","","In this paper , the research hotspots and evolution trends in climate finance research are described and analyzed, and the research gaps within the existing climate finance literature are identified, and 35 research questions for future research are proposed."
"Near-term technology policies for long-term climate targets—economy wide versus technology specific approaches","https://scispace.com/paper/near-term-technology-policies-for-long-term-climate-targets-2ihtayxe0m","2005","Journal Article","Energy Policy","Björn A. Sandén
Christian Azar","10.1016/J.ENPOL.2004.01.012","","","In this article, the authors make a distinction between economy wide and technology specific policy instruments and put forward two key hypotheses: (i) Near-term carbon targets such as the Kyoto protocol can be met by economy wide price instruments (carbon taxes, or a cap-and-trade system) changing the technologies we pick from the shelf (higher energy efficiency in cars, buildings and industry, wind, biomass for heat and electricity, natural gas instead of coal, solar thermal, etc.)."
"The economics of mitigating climate change: What can we know?","https://scispace.com/paper/the-economics-of-mitigating-climate-change-what-can-we-know-2ik6aqqu3h","2014","Journal Article","Technological Forecasting and Social Change","Richard A. Rosen
Edeltraud Guenther","10.1016/J.TECHFORE.2014.01.013","","","In this paper, the authors provide a detailed analysis of the derivation of these estimates of the long-term economic costs and benefits of mitigating climate change over periods as long as 50 to 100 years."
"The emergence of green venture capital","https://scispace.com/paper/the-emergence-of-green-venture-capital-4eggwws90f","2003","Journal Article","Business Strategy and The Environment","Renato J. Orsato
Jelena Randjelovic
Anastasia O´rourke","10.1002/BSE.361","","Innovative financing mechanisms are needed to facilitate sustainable development. In the past few years, socially responsible investments have emerged as a successful type of financing scheme but many eco-oriented start-up companies remain under-funded. Apparently, environmental innovations have only recently caught the attention of an important financial sector: venture capital (VC). The article describes the emerging phenomenon of environment-related VC (or green VC) and provides an overview of the current market for this type of investment. The paper delves into this industry, revealing its characteristics, processes and mechanisms. The study also uncovers the main problems faced by eco-entrepreneurs as well as venture capitalists interested in this type of venture. Finally, it analyses the drivers for green VC and attempts to identify the sources of innovation and the uniqueness of these emerging financial products. Based on the analysis, the paper also derives a definition of green VC. Copyright © 2003 John Wiley & Sons, Ltd and ERP Environment.","In this article, the authors describe the emerging phenomenon of environment-related VC (or green VC) and provide an overview of the current market for this type of investment, revealing its characteristics, processes and mechanisms."
"A Study on the Allocation of Funds within the Global Climate Governance Framework: Based on the Interaction Between Green Bonds and Carbon Markets","https://scispace.com/paper/a-study-on-the-allocation-of-funds-within-the-global-climate-roa28n2gldpq","2025","Journal Article","International Journal of Global Economics and Management","Yingying Chen","10.62051/ijgem.v8n1.23","","Amid the accelerated progress of global climate governance, bridging the significant climate finance gap is a core challenge in achieving temperature control goals. As two key market-based climate finance instruments, the synergistic development of green bonds and carbon markets holds significant potential for optimizing the efficiency of global climate finance allocation. This study focuses on the interplay between green bonds and carbon markets and the mechanisms that influence climate finance allocation. First, it systematically examines the current status and characteristics of the global climate governance finance gap and identifies the limitations of traditional funding sources. Second, it deeply analyzes the green bond market's role in providing low-cost, scalable financing for low-carbon projects and the carbon market's central role in guiding emission reduction investment flows through price signals. It focuses on theoretical pathways and empirical evidence for the interplay between the two markets in terms of price transmission, risk management, investor incentives, and information disclosure and sharing. For example, rising carbon prices boost the expected returns of green projects, thereby stimulating green bond issuance, and carbon credits generated by projects financed by green bonds can flow back into the carbon market. The study finds that current interplay faces obstacles such as policy fragmentation, diverging standards, varying market maturity, and insufficient cross-border coordination, significantly hindering the realization of synergistic effects. Based on this, we propose optimization paths, including strengthening top-level policy design to promote rule compatibility, promoting innovation in carbon financial derivatives, establishing a unified information disclosure and certification platform, exploring integrated products such as ""carbon bonds,"" and deepening international coordination to facilitate cross-border capital flows. The research concludes that deepening the institutional linkage between green bonds and the carbon market is a key breakthrough for increasing the scale, efficiency, and precision of global climate finance flows, and has significant practical significance for achieving a just transition and global carbon neutrality. ","This study examines the interplay between green bonds and carbon markets to optimize climate finance allocation, identifying obstacles and proposing optimization paths to enhance synergies, scale, efficiency, and precision of global climate finance flows for achieving carbon neutrality."
"Climate Policy and Economic Growth in Developing Countries","https://scispace.com/paper/climate-policy-and-economic-growth-in-developing-countries-2s7maybubi","2003","Journal Article","Social Science Research Network","Marzio Galeotti
Barbara K. Buchner
Barbara K. Buchner","10.2139/SSRN.465225","","Although developing countries face a drastic increase in their greenhouse gas emissions, mitigation actions against climate change do not rank high among their priorities The obvious reason lies in the necessity for them to continue the development process, which is characterised by pressing needs other than emission control For developing countries the real problem is thus not emissions but economic growth Therefore the key question is whether or not the Kyoto Protocol provides an opportunity for growth and thus for their economic development The only way to accelerate the participation of developing countries in climate agreements - and therefore to come closer to the goal of a global climate control - is to design strategies which enable their economic development The dilemma of reducing emissions on a global scale while ensuring growth in the poorer regions can only be solved if there are possibilities embedded in the agreements which can contribute to the sustainable development of those regions As a consequence, greater emphasis must be placed on the economic development dimension of the Kyoto Protocol as far as the impact on developing countries is concerned","In this paper, the authors focus on the economic development dimension of the Kyoto Protocol as far as the impact on developing countries is concerned, and the authors argue that the dilemma of reducing emissions on a global scale while ensuring growth in the poorer regions can only be solved if there are possibilities embedded in the agreements which can contribute to the sustainable development of those regions."
"Did the Paris Agreement Plant the Seeds of a Climate Consistent International Financial Regime?","https://scispace.com/paper/did-the-paris-agreement-plant-the-seeds-of-a-climate-3o6qw5dsmds9","","","","Dipak Dasgupta
Espagne Etienne
Jean-Charles Hourcade
Irving Minzer
Seyni Nafo
Baptiste Perissin-Fabert
Nick Robins
Alfredo Sirkis","10.2139/ssrn.2815396","","Finance has been critical to the development of interest and momentum concerning the Paris Agreement, which emerged from COP21. However, a quick scan of the accord could lead many to derive a disappointing picture because of the absence of practical commitments to financial devices that can limit the risks of climate change. We support the opposite view that the text marks a new departure by committing countries to “making financial flows consistent with a pathway towards low greenhouse gas emissions and climate-resilient development ». This was matched by parallel developments such as the Financial Stability Board’s launch of a new Task Force on climate disclosure. We argue that, further steps now need to be taken within the broader context of financing the new model of prosperity laid out in the UN Sustainable Development Goals (UN, September 2015). At a time of increasing financial uncertainty and inadequate investment in the real economy, putting in place a framework for financing the transition to a low-carbon, resilient model of development is now an economic imperative – and an immense opportunity. Mitigating the systemic risks of climate change while putting the global financial system on a path toward balanced and sustainable development, is in the long-term strategic interests of both industrialized and developing countries and we suggest what practical steps can be accomplished in a near future in this direction.","The Paris Agreement marks a new departure in climate finance, committing countries to low-carbon development and climate-resilient growth, with parallel developments in climate disclosure and sustainable development, requiring further steps to mitigate climate risks and ensure balanced global development."
"Pluralizing and problematizing carbon finance","https://scispace.com/paper/pluralizing-and-problematizing-carbon-finance-68mxmvb97p","2020","Journal Article","Progress in Human Geography","Gavin Bridge
Harriet Bulkeley
Paul Langley
Bregje van Veelen","10.1177/0309132519856260","","Growing emphasis on finance as key to decarbonization requires social science research that critically attends to the emergent and diverse forms taken by carbon finance. First, we pluralize research into carbon finance, building on existing work to identify four main forms: carbon markets; ecosystem services; natural capital investment; and, capital allocated to low-carbon enterprises and projects. Second, we propose that research should problematize the processes through which carbon is variously translated into financial value. Illustrated with reference to low-carbon investment in electricity generation, our agenda thereby extends from the difficulties of producing carbon-as-commodity to the uncertainties of constituting carbon-as-asset.","In this article, the authors propose that research should problematize the processes through which carbon is variously translated into financial value, with reference to low-carbon investment in electricity generation."
"Strategic choices for renewable energy investment: Conceptual framework and opportunities for further research","https://scispace.com/paper/strategic-choices-for-renewable-energy-investment-conceptual-15n09fb2mx","2012","Journal Article","Energy Policy","Rolf Wüstenhagen
Emanuela Menichetti","10.1016/J.ENPOL.2011.06.050","","","The special issue on Strategic Choices for Renewable Energy Investment as discussed by the authors draws scholarly attention to the processes underlying strategic choices for renewable energy investment, and how they are influenced by energy policy, and disentangles the role of risk-return perceptions, portfolio effects and path dependence in explaining energy investment decisions."
"O papel dos municípios brasileiros na governança climática: desafios jurídicos e oportunidades para a ação local","https://scispace.com/paper/o-papel-dos-municipios-brasileiros-na-governanca-climatica-4uutggv2foxq","2024","Journal Article","Observatorio de la economía latinoamericana","Joânora Lira da Silva
Carolina Mérida","10.55905/oelv22n12-105","","A pesquisa investiga como as esferas municipal e local podem contribuir para a mitigação e adaptação às mudanças climáticas, considerando que os municípios são os entes federativos mais próximos da população e, portanto, críticos na execução de ações climáticas. O objetivo geral da pesquisa é investigar o papel dos municípios brasileiros na governança climática, analisando suas responsabilidades constitucionais e identificando desafios e oportunidades para a ação local. São objetivos específicos: a) Identificar e caracterizar a situação de mudança do clima, contextualizando a emergência climática e seu panorama atual; b) Analisar as competências municipais e sua relação com as questões climáticas na Constituição Federal; c) Identificar desafios e perspectivas na Governança Climática Municipal. Para tanto, utiliza-se o método dedutivo aliado à técnica de pesquisa bibliográfica de natureza qualitativa. Ao final, conclui-se que os municípios brasileiros, apesar de suas responsabilidades constitucionais relacionadas ao clima, enfrentam desafios legislativos e financeiros relacionados à governança climática. No entanto, com cooperação e acesso a recursos adequados, como o Fundo Clima, podem desempenhar um papel efetivo na mitigação e adaptação às mudanças climáticas. ","This study investigates the role of Brazilian municipalities in climate governance, analyzing their constitutional responsibilities and identifying challenges and opportunities for local action, highlighting the importance of cooperation and resource access for effective climate mitigation and adaptation."
"Environmental and Technology Policies for Climate Mitigation","https://scispace.com/paper/environmental-and-technology-policies-for-climate-mitigation-3pv7y7a0ww","2008","Journal Article","Journal of Environmental Economics and Management","Carol y n Fischer
Richard G. Newell","10.1016/J.JEEM.2007.11.001","","","In this article, the authors evaluate the relative performance of policies according to incentives provided for emissions reduction, efficiency, and other outcomes, and assess how the nature of technological progress through learning and research and development (R&D), and the degree of knowledge spillovers, affects the desirability of different policies."
"Diffusion of low-carbon technologies and the feasibility of long-term climate targets","https://scispace.com/paper/diffusion-of-low-carbon-technologies-and-the-feasibility-of-5mq6c9fp5o","2015","Journal Article","Technological Forecasting and Social Change","Gokul Iyer
Gokul Iyer
Nathan E. Hultman
Nathan E. Hultman
Jiyong Eom
Haewon McJeon
Pralit Patel
Leon Clarke","10.1016/J.TECHFORE.2013.08.025","","","In this article, the authors explore the potential implications of such constraints based on the GCAM integrated assessment model and highlight that factors that limit technology deployment may have sizeable impacts on the feasibility and mitigation costs of achieving stringent stabilization targets."
"Docking into a Global Carbon Market: Clean Investment Budgets to Finance Low-Carbon Economic Development","https://scispace.com/paper/docking-into-a-global-carbon-market-clean-investment-budgets-3iyyy9zn0h","2009","Posted Content","Social Science Research Network","Gernot Wagner
Nathaniel O. Keohane
Annie Petsonk
James S. Wang","","","Financing the transition to low-carbon economic development must be the focus of any framework to encourage developing countries' participation in the global carbon market. It needs to do so with the aim of eventual full participation in carbon markets while maintaining the core market's integrity and meeting the environmental goal of avoiding long-term warming in excess of 2 degrees C above pre-industrial levels. This paper proposes a mechanism to achieve these goals: Clean Investment Budgets (CIBs).Under this proposal, emerging economies could adopt binding limits on greenhouse gas emissions, set above current levels but within economic and environmental constraints. Such a step would enable these nations to access carbon finance immediately and far more efficiently than existing and proposed mechanisms. Moreover, the growth increment - the portion of the CIB in excess of a nation's actual emissions - provides a pool of readily available emissions allowances that could be leveraged in carbon markets, financing investments in renewable and low-carbon energy generation, energy efficiency, and technology transfer. CIBs would thus reward early action taken by emerging economies, providing them with a source of capital to enable a rapid transition to a low-carbon economic development path.","Clean Investment Budgets (CIBs) as mentioned in this paper encourages developing countries to adopt binding limits on greenhouse gas emissions, set above current levels but within economic and environmental constraints, to finance investments in renewable and low carbon energy generation, energy efficiency and technology transfer."
"International Support for Domestic Climate Policies","https://scispace.com/paper/international-support-for-domestic-climate-policies-2c4ocqm76v","2009","Posted Content","Research Papers in Economics","Karsten Neuhoff","10.17863/CAM.5645","","Domestic climate policies play an important part in shifting countries towards a low-carbon development trajectory. Six case studies explore the domestic drivers and barriers for policies with climate (co-)benefits in developing countries. International support can help to overcome these constraints by providing additional resources for incremental policy costs, technical assistance, and technology cooperation to build local capacity. Any such cooperation has to build on domestic stakeholder support for policies with climate co-benefits. Policy indicators play an important role for successful policy implementation. They facilitate monitoring of intermediate policy outcomes, international comparison of best practice, internal management for effective implementation and can be linked to international incentive schemes. As they are more responsive to successful implementation, indicators can be aligned with political time scales to provide early reward and reduce the uncertainty associated with predicting the long-term impacts of transformational policies on emissions reductions.","In this paper, the authors explore the domestic drivers and barriers for policies with climate (co-)benefits in developing countries, and provide additional resources for incremental policy costs, technical assistance, and technology cooperation to build local capacity."
"Advanced solar R&D: Combining economic analysis with expert elicitations to inform climate policy","https://scispace.com/paper/advanced-solar-r-d-combining-economic-analysis-with-expert-2yxry80pyb","2009","Journal Article","Energy Economics","Erin Baker
Haewon Chon
Jeffrey M. Keisler","10.1016/J.ENECO.2007.10.008","","","In this paper, the authors combine economics and decision analysis to incorporate the uncertainty of technical change into climate change policy analysis, and use the results of the expert elicitations as inputs to the MiniCAM integrated assessment model, to derive probabilistic information about the impacts of R&D investments on the costs of emissions abatement."
"Support systems for the diffusion of renewable energy technologies—an investor perspective","https://scispace.com/paper/support-systems-for-the-diffusion-of-renewable-energy-4o281cvtgf","2006","Journal Article","Energy Policy","Valentina Dinica","10.1016/J.ENPOL.2004.06.014","","","In this paper, the authors proposed an investor-oriented perspective to analyze the diffusion potential of support systems for renewable energy technologies (RET) and concluded that it is not the type of support instrument but rather its risk/profitability characteristics that influence investor behavior and the rate of diffusion."
"Untying the Climate-Development Gordian Knot: Economic Options in A Politically Constrained World","https://scispace.com/paper/untying-the-climate-development-gordian-knot-economic-x7qleudjdofq","","","","Jean-Charles Hourcade
P. R. Shukla
Sandrine Mathy","10.7551/mitpress/7760.003.0008","","The actual main objective of international negotiations on climate change aims at elaborating a coordination regime integrating developing countries. The international coordination system built at the Kyoto Conference relies on a coordination system based on quantity based objectives. This architecture is more the result of successive compromises rather than the result from the deployment of an ex-ante fully-fledged vision of any actor, and its elaboration has been fully disconnected from development issues. In addition to the impossibility to get an agreement on rules for quota allocation among all the parties, this system shows irreconcilable contradictions between climate and development issues. This article aims, starting from examples of synergies between climate and development, at enunciating bases of an amended Kyoto Protocol which could bridge the gap between climate and development.","This article proposes an amended Kyoto Protocol to reconcile climate and development issues, leveraging synergies between the two, and presents a framework for integrating developing countries into international climate negotiations in a politically constrained world."
"A 'Greenprint' For International Cooperation on Climate Change","https://scispace.com/paper/a-greenprint-for-international-cooperation-on-climate-change-2uise6nm4c","2013","Posted Content","Social Science Research Network","Aaditya Mattoo
Arvind Subramanian","","","International negotiations on climate change have been dogged by mutual recriminations between rich and poor countries, constricted by the zero-sum arithmetic of a shrinking global carbon budget, and overtaken by shifts in economic power between industrialized and developing countries. To overcome these ""narrative,"" ""adding-up,"" and ""new world"" problems, respectively, this paper proposes a new Greenprint for cooperation. First, the large dynamic emerging economies -- China, India, Brazil, and Indonesia -- must assume the mantle of leadership, offering contributions of their own and prodding the reluctant industrial countries into action. This role reversal would be consistent with the greater stakes for the dynamic emerging economies. Second, the emphasis must be on technology generation. This would allow greater consumption and production possibilities for all countries while respecting the global emissions budget that is dictated by the climate change goal of keeping average temperature rise below 2 degrees centigrade. Third, instead of the old cash-for-cuts approach -- which relies on the industrial countries offering cash (which they do not have) to the dynamic emerging economies for cuts (that they are unwilling to make) -- all major emitters must make contributions. With a view to galvanizing a technology revolution, industrial countries would take early action to raise carbon prices. The dynamic emerging economies would in turn eliminate fossil fuel subsidies, commit to matching carbon price increases in the future, allow limited border taxes against their own exports, and strengthen protection of intellectual property for green technologies. This would directly and indirectly facilitate such a technological revolution.","In this article, the authors propose a new Greenprint for cooperation in international negotiations on climate change, in which the large dynamic emerging economies (e.g., China, India, Brazil, and Indonesia) assume the mantle of leadership, offering contributions of their own and prodding the reluctant industrial countries into action."
"Bridging Legal Reform And Climate Action: Strengthening Rule Of Law To Advance SDG 13 In The Global South","https://scispace.com/paper/bridging-legal-reform-and-climate-action-strengthening-rule-hzh72dko7pqe","2025","Journal Article","","Muh Ibnu Sholeh
Siti Fatinnah binti Ab Rahman","10.71305/jlpgd.v1i1.332","","Developing countries face significant structural and institutional challenges in achieving Sustainable Development Goal (SDG) 13, which calls for urgent action to combat climate change and its impacts. This article explores the critical link between legal reform and climate action, emphasizing the role of the rule of law as a transformative instrument to accelerate the implementation of equitable and sustainable climate policies. Using a juridical-normative approach combined with international legal policy analysis, the study examines how legal instruments can be adapted and strengthened to enhance the systemic capacity of developing nations in responding to the climate crisis. The findings reveal that countries in the Global South that pursue progressive legal reforms particularly in the areas of environmental protection and resource governance are demonstrably more effective in implementing climate strategies. These reforms, grounded in principles of transparency, public participation, and ecological justice, contribute to institutional resilience and legal accountability. The study argues for a greater integration between national legal frameworks and global climate commitments, in order to establish an inclusive and responsive legal ecosystem that enables sustainable development and climate resilience. Strengthening the rule of law thus emerges as a foundational strategy for bridging the gap between climate pledges and practical implementation ","This study explores the link between legal reform and climate action in the Global South, arguing that strengthening the rule of law through progressive reforms can enhance systemic capacity to respond to climate change, promote institutional resilience, and achieve SDG 13."
"International financing framework to bridge the climate financing gap between developed and developing countries","https://scispace.com/paper/international-financing-framework-to-bridge-the-climate-3voyybba","","","","Alvin Ulido Lumbanraja","","","To tackle climate change, countries need to channel more capital to green projects. Additionally, typical green projects tend to have a lower return and/or higher fixed costs relative to brown investment projects. This, along with the higher cost of capital and limited fiscal spaces, means that the state budget of developing countries will not be enough to fulfil the financing needs of climate-related projects. Furthermore, shallow domestic financial markets also limit the available domestic funds for green projects in developing countries. This policy brief proposes an actionable framework to promote the flow of private capital from developed countries into green projects in developing countries.","In this article , the authors propose an actionable framework to promote the flow of private capital from developed countries into green projects in developing countries, where the state budget of developing countries will not be enough to fulfil the financing needs of climate-related projects."
"Beyond carbon pricing: The role of banking and monetary policy in financing the transition to a low-carbon economy","https://scispace.com/paper/beyond-carbon-pricing-the-role-of-banking-and-monetary-27p0r3ewnl","2016","Journal Article","Ecological Economics","Emanuele Campiglio","10.1016/J.ECOLECON.2015.03.020","","","In this article, the authors discuss the potential role of monetary policies and macro-prudential financial regulation, modifying the incentives and constraints that banks face when deciding their lending strategy may fruitfully expand credit creation directed towards low-carbon sectors."
"Ontologies, socio-technical transitions (to sustainability), and the multi-level perspective","https://scispace.com/paper/ontologies-socio-technical-transitions-to-sustainability-and-ntfxl9hjzp","2010","Journal Article","Research Policy","Frank W. Geels","10.1016/J.RESPOL.2010.01.022","","","In this article, the authors discuss seven social science ontologies (rational choice, evolution theory, structuralism, interpretivism, functionalism, conflict and power struggle, relationism), their assumptions on agency and causal mechanisms, and their views on socio-technical transitions and environmental sustainability."
"A tale of two market failures: Technology and environmental policy","https://scispace.com/paper/a-tale-of-two-market-failures-technology-and-environmental-3efbxqofn1","2005","Journal Article","Ecological Economics","Adam B. Jaffe
Richard G. Newell
Robert N. Stavins","10.1016/J.ECOLECON.2004.12.027","","","In this article, the authors suggest that the rate and direction of technological advance is influenced by market and regulatory incentives, and can be costeffectively harnessed through the use of economic-incentive based policy."
"Technological change and uncertainty in environmental economics","https://scispace.com/paper/technological-change-and-uncertainty-in-environmental-od4mhtx1re","2009","Journal Article","Energy Economics","Christoph Böhringer
Tim P. Mennel
Thomas F. Rutherford","10.1016/J.ENECO.2009.05.006","","","In this paper, the authors present five articles contributing to the study of uncertainty and technological change in climate change economics, which may substantially affect the design of efficient climate policies in the future."
"R&D investment strategy for climate change","https://scispace.com/paper/r-d-investment-strategy-for-climate-change-4eamb77ack","2009","Journal Article","Energy Economics","Geoffrey J. Blanford","10.1016/J.ENECO.2008.03.010","","","In this article, the authors proposed an analytic framework for determining optimal R&D investment allocation and presented some numerical results to demonstrate the implementation of the methodology and offer insights into the nature of an optimal technology strategy for addressing climate change."
